experiment_id,run_ts,dataset_name,sample_id,model_name,ruleset_name,prompt_type,source_text,reference_text,generated_text,prompt_text,status,error_message,inference_seconds,input_chars,output_chars,input_words,output_words,flag_artifacts,flag_prompt_leak,flag_truncation,flag_generic,empty_output,compression_ratio,n_flags,src_words,pred_words,ref_words,src_sentences,pred_sentences,ref_sentences,sari,bleu,fernandez_huerta_pred,fernandez_huerta_src,fernandez_huerta_delta,compression_ratio_eval,sentence_splits,levenshtein_similarity,exact_copy,additions_proportion,deletions_proportion,inflesz_pred,inflesz_src,inflesz_delta,rouge1_f,rouge2_f,rougeL_f,bertscore_f1,sbert_similarity
exp_medium_batch_v1,20260308_155905,FEINA,11507_LibroBAC.pdf,llama3,R2,zero-shot,La importancia de un historial de crédito impecable y algunos consejos en caso de que sea necesario corregirlo.,La importancia de un historial crediticio limpio y algunos consejos si es necesario corregirlo.,"Importar un buen historial de crédito es importante. Si necesita corregirlo, sigue estos consejos.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
La importancia de un historial de crédito impecable y algunos consejos en caso de que sea necesario corregirlo.

Versión simplificada:",success,,4.3656,111,98,18,14,False,False,False,False,False,0.7777777777777778,0,18,14,14,1,2,1,33.4065934065934,3.7199102928113716,50.84000000000002,71.17333333333333,-20.333333333333314,0.7777777777777778,1,0.49760765550239233,0,0.5714285714285714,0.6666666666666666,52.985000000000014,53.85166666666669,-0.8666666666666742,0.4827586206896552,0.0,0.2758620689655172,0.7614673376083374,
exp_medium_batch_v1,20260308_155905,FEINA,11507_LibroBAC.pdf,mistral,R0,zero-shot,La importancia de un historial de crédito impecable y algunos consejos en caso de que sea necesario corregirlo.,La importancia de un historial crediticio limpio y algunos consejos si es necesario corregirlo.,Importante haber un buen historial de crédito. Aquí algunas sugerencias si es necesario mejorarlo. (,"Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.

Devuelve solo la versión final simplificada.

Texto:
La importancia de un historial de crédito impecable y algunos consejos en caso de que sea necesario corregirlo.

Versión simplificada:",success,,6.8601,111,101,18,15,False,False,True,False,False,0.8333333333333334,1,18,14,14,1,3,1,34.71631309866604,10.521495173810226,39.26857142857145,71.17333333333333,-31.904761904761884,0.7777777777777778,2,0.5971563981042654,0,0.6428571428571429,0.7222222222222222,50.86833333333336,53.85166666666669,-2.983333333333327,0.4137931034482759,0.14814814814814817,0.3448275862068965,0.7456884384155273,
exp_medium_batch_v1,20260308_155905,FEINA,11507_LibroBAC.pdf,mistral,R2,zero-shot,La importancia de un historial de crédito impecable y algunos consejos en caso de que sea necesario corregirlo.,La importancia de un historial crediticio limpio y algunos consejos si es necesario corregirlo.,Importante haber un buen historial de crédito. Aquí algunos consejos si es necesario mejorarlo. [Translation: The importance of a spotless credit history and some advice if necessary to correct it. Simplified version: It's important to have a good credit history. Here are some tips if you need to improve it.],"Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
La importancia de un historial de crédito impecable y algunos consejos en caso de que sea necesario corregirlo.

Versión simplificada:",success,,3.8244,111,311,18,50,False,False,False,False,False,2.7777777777777777,0,18,51,14,1,5,1,36.38199235408758,6.668493248636374,82.72235294117648,71.17333333333333,11.54901960784315,2.8333333333333335,4,0.12351543942992874,0,0.8627450980392157,0.6111111111111112,78.14284313725491,53.85166666666669,24.291176470588226,0.24242424242424246,0.125,0.21212121212121213,0.6278789043426514,
exp_medium_batch_v1,20260308_155905,FEINA,14081_LibroBAC.pdf,llama3,R0,zero-shot,"Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o de los impuestos, así como los criterios para formular una estructura impositiva.","Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o los impuestos, y los criterios para formular una estructura impositiva.","Este capítulo explica qué son los impuestos y por qué se pagan, y cómo se pueden organizar.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.

Devuelve solo la versión final simplificada.

Texto:
Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o de los impuestos, así como los criterios para formular una estructura impositiva.

Versión simplificada:",success,,8.6334,174,91,28,17,False,False,False,False,False,0.6071428571428571,0,28,17,26,1,1,1,17.607321773988442,3.890762456472506,91.42823529411766,72.48285714285717,18.945378151260485,0.6071428571428571,0,0.3622641509433962,0,0.6470588235294118,0.7857142857142857,76.22911764705884,43.110000000000014,33.11911764705883,0.3333333333333333,0.17391304347826086,0.25,0.760588526725769,
exp_medium_batch_v1,20260308_155905,FEINA,14081_LibroBAC.pdf,llama3,R2,zero-shot,"Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o de los impuestos, así como los criterios para formular una estructura impositiva.","Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o los impuestos, y los criterios para formular una estructura impositiva.","Este capítulo explica qué son los impuestos y por qué se pagan, y cómo se deben organizar.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o de los impuestos, así como los criterios para formular una estructura impositiva.

Versión simplificada:",success,,5.1249,174,90,28,17,False,False,False,False,False,0.6071428571428571,0,28,17,26,1,1,1,17.607321773988442,3.890762456472506,91.42823529411766,72.48285714285717,18.945378151260485,0.6071428571428571,0,0.3560606060606061,0,0.6470588235294118,0.7857142857142857,76.22911764705884,43.110000000000014,33.11911764705883,0.3333333333333333,0.17391304347826086,0.25,0.7602452635765076,
exp_medium_batch_v1,20260308_155905,FEINA,14081_LibroBAC.pdf,mistral,R0,zero-shot,"Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o de los impuestos, así como los criterios para formular una estructura impositiva.","Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o los impuestos, y los criterios para formular una estructura impositiva.",Este capítulo explica concepto y objetivos de la impositiva (tributación) y cómo establecer su estructura. (,"Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.

Devuelve solo la versión final simplificada.

Texto:
Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o de los impuestos, así como los criterios para formular una estructura impositiva.

Versión simplificada:",success,,6.2899,174,109,28,16,False,False,True,False,False,0.5714285714285714,1,28,15,26,1,2,1,18.153973992789783,4.253634860246454,33.24000000000003,72.48285714285717,-39.24285714285714,0.5357142857142857,1,0.3546099290780142,0,0.4,0.6785714285714286,33.20166666666668,43.110000000000014,-9.908333333333331,0.5106382978723404,0.22222222222222224,0.46808510638297873,0.8111324906349182,
exp_medium_batch_v1,20260308_155905,FEINA,14081_LibroBAC.pdf,mistral,R2,zero-shot,"Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o de los impuestos, así como los criterios para formular una estructura impositiva.","Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o los impuestos, y los criterios para formular una estructura impositiva.","Este capítulo explica concepto y objetivos de las impuestos o tributaciones, así como cómo crear una estructura fiscal. (","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o de los impuestos, así como los criterios para formular una estructura impositiva.

Versión simplificada:",success,,4.584,174,122,28,19,False,False,True,False,False,0.6785714285714286,1,28,18,26,1,2,1,15.509725753628189,4.4128649449899315,52.17333333333335,72.48285714285717,-20.309523809523817,0.6428571428571429,1,0.6033898305084746,0,0.3888888888888889,0.6071428571428571,49.00722222222225,43.110000000000014,5.89722222222224,0.40816326530612246,0.1702127659574468,0.3673469387755102,0.8365853428840637,
exp_medium_batch_v1,20260308_155905,FEINA,17585_LibroBAC.pdf,llama3,R0,zero-shot,"Dinero mercancía: Uso de algunos bienes como dinero, ejemplo: ganado, cuentas, etc.","El dinero mercancía es el uso de algunos bienes como dinero, por ejemplo, ganado, cuentas, entre otros.","Dinero mercancía: Algunos bienes se usan como dinero, como ganado o cuentas.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.

Devuelve solo la versión final simplificada.

Texto:
Dinero mercancía: Uso de algunos bienes como dinero, ejemplo: ganado, cuentas, etc.

Versión simplificada:",success,,8.5834,83,76,12,12,False,False,False,False,False,1.0,0,12,12,17,1,1,1,33.76681205056491,7.8390920699331295,63.34,58.34,5.0,1.0,0,0.7924528301886793,0,0.3333333333333333,0.3333333333333333,54.660000000000025,49.468333333333334,5.191666666666691,0.5806451612903226,0.27586206896551724,0.5806451612903226,0.836076557636261,
exp_medium_batch_v1,20260308_155905,FEINA,17585_LibroBAC.pdf,llama3,R2,zero-shot,"Dinero mercancía: Uso de algunos bienes como dinero, ejemplo: ganado, cuentas, etc.","El dinero mercancía es el uso de algunos bienes como dinero, por ejemplo, ganado, cuentas, entre otros.","Usamos algunos bienes como si fueran dinero, como el ganado o las cuentas.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
Dinero mercancía: Uso de algunos bienes como dinero, ejemplo: ganado, cuentas, etc.

Versión simplificada:",success,,4.7084,83,74,12,13,False,False,False,False,False,1.0833333333333333,0,12,13,17,1,1,1,35.560116212290126,8.934632846765401,78.99384615384616,58.34,20.65384615384616,1.0833333333333333,0,0.6369426751592356,0,0.5384615384615384,0.5,69.23500000000001,49.468333333333334,19.76666666666668,0.45161290322580644,0.13793103448275862,0.3870967741935484,0.7945389151573181,
exp_medium_batch_v1,20260308_155905,FEINA,17585_LibroBAC.pdf,mistral,R0,zero-shot,"Dinero mercancía: Uso de algunos bienes como dinero, ejemplo: ganado, cuentas, etc.","El dinero mercancía es el uso de algunos bienes como dinero, por ejemplo, ganado, cuentas, entre otros.","Usar bienes como dinero, por ejemplo: ganado, joyas, etc.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.

Devuelve solo la versión final simplificada.

Texto:
Dinero mercancía: Uso de algunos bienes como dinero, ejemplo: ganado, cuentas, etc.

Versión simplificada:",success,,5.5018,83,57,12,9,False,False,False,False,False,0.75,0,12,9,17,1,1,1,38.22767912441825,23.496518591811427,68.84000000000002,58.34,10.500000000000014,0.75,0,0.7,0,0.3333333333333333,0.5,66.3127777777778,49.468333333333334,16.844444444444463,0.4444444444444444,0.4,0.4444444444444444,0.814928412437439,
exp_medium_batch_v1,20260308_155905,FEINA,17585_LibroBAC.pdf,mistral,R2,zero-shot,"Dinero mercancía: Uso de algunos bienes como dinero, ejemplo: ganado, cuentas, etc.","El dinero mercancía es el uso de algunos bienes como dinero, por ejemplo, ganado, cuentas, entre otros.","Usar bienes como dinero: Por ejemplo, ganados y cuentas. (Using goods as money: For example, livestock and accounts.)","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
Dinero mercancía: Uso de algunos bienes como dinero, ejemplo: ganado, cuentas, etc.

Versión simplificada:",success,,2.6043,83,118,12,18,False,False,False,False,False,1.5,0,12,18,17,1,2,1,32.205981382451974,7.6047020452233385,78.84000000000002,58.34,20.500000000000014,1.5,1,0.51,0,0.7222222222222222,0.5833333333333334,76.69611111111112,49.468333333333334,27.22777777777779,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.687250018119812,
exp_medium_batch_v1,20260308_155905,FEINA,15741_LibroBAC.pdf,llama3,R0,zero-shot,"En este marco de asuntos surgen los Seguros, como una forma o modalidad financiera, que permite a las personas visualizar el futuro contingencial y tener los recursos económicos para enfrentarlo.","En este marco, surgen los seguros. Son una modalidad financiera que permite a las personas visualizar el futuro probable y tener los recursos económicos para enfrentarlo.","Los seguros son una forma de ahorrar dinero para el futuro, lo que te permite estar preparado para cualquier situación inesperada.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.

Devuelve solo la versión final simplificada.

Texto:
En este marco de asuntos surgen los Seguros, como una forma o modalidad financiera, que permite a las personas visualizar el futuro contingencial y tener los recursos económicos para enfrentarlo.

Versión simplificada:",success,,8.6589,195,130,30,21,False,False,False,False,False,0.7,0,30,21,26,1,1,2,28.192783094098882,3.695251195167949,70.5542857142857,65.44000000000003,5.114285714285671,0.7,0,0.38769230769230767,0,0.5238095238095238,0.6666666666666666,49.36833333333334,33.545000000000016,15.823333333333323,0.36734693877551017,0.1702127659574468,0.2857142857142857,0.7563235759735107,
exp_medium_batch_v1,20260308_155905,FEINA,15741_LibroBAC.pdf,llama3,R2,zero-shot,"En este marco de asuntos surgen los Seguros, como una forma o modalidad financiera, que permite a las personas visualizar el futuro contingencial y tener los recursos económicos para enfrentarlo.","En este marco, surgen los seguros. Son una modalidad financiera que permite a las personas visualizar el futuro probable y tener los recursos económicos para enfrentarlo.",Los seguros son una forma de ahorrar dinero para el futuro. Permiten a las personas prepararse para lo que pueda suceder y tener los recursos necesarios para enfrentar cualquier situación.,"Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
En este marco de asuntos surgen los Seguros, como una forma o modalidad financiera, que permite a las personas visualizar el futuro contingencial y tener los recursos económicos para enfrentarlo.

Versión simplificada:",success,,5.2487,195,188,30,30,False,False,False,False,False,1.0,0,30,30,26,1,2,2,38.43018984817653,13.299435570305864,72.04,65.44000000000003,6.59999999999998,1.0,1,0.5221932114882507,0,0.4666666666666667,0.4666666666666667,58.92833333333334,33.545000000000016,25.383333333333326,0.5172413793103449,0.32142857142857145,0.41379310344827586,0.8123695850372314,
exp_medium_batch_v1,20260308_155905,FEINA,15741_LibroBAC.pdf,mistral,R0,zero-shot,"En este marco de asuntos surgen los Seguros, como una forma o modalidad financiera, que permite a las personas visualizar el futuro contingencial y tener los recursos económicos para enfrentarlo.","En este marco, surgen los seguros. Son una modalidad financiera que permite a las personas visualizar el futuro probable y tener los recursos económicos para enfrentarlo.","Seguros son una forma financiera que permite a las personas prepararse para situaciones imprevistas del futuro, brindándoles recursos económicos para enfrentarlas.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.

Devuelve solo la versión final simplificada.

Texto:
En este marco de asuntos surgen los Seguros, como una forma o modalidad financiera, que permite a las personas visualizar el futuro contingencial y tener los recursos económicos para enfrentarlo.

Versión simplificada:",success,,6.0119,195,163,30,21,False,False,False,False,False,0.7,0,30,21,26,1,1,2,42.95218089150733,21.80916299887582,39.12571428571429,65.44000000000003,-26.314285714285738,0.7,0,0.6368715083798883,0,0.38095238095238093,0.5666666666666667,16.735000000000014,33.545000000000016,-16.810000000000002,0.5599999999999999,0.41666666666666663,0.5599999999999999,0.8186327815055847,
exp_medium_batch_v1,20260308_155905,FEINA,15741_LibroBAC.pdf,mistral,R2,zero-shot,"En este marco de asuntos surgen los Seguros, como una forma o modalidad financiera, que permite a las personas visualizar el futuro contingencial y tener los recursos económicos para enfrentarlo.","En este marco, surgen los seguros. Son una modalidad financiera que permite a las personas visualizar el futuro probable y tener los recursos económicos para enfrentarlo.","Seguros son una forma de financiar que permite a las personas prepararse para un futuro inesperado, ofreciendo recursos económicos necesarios.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
En este marco de asuntos surgen los Seguros, como una forma o modalidad financiera, que permite a las personas visualizar el futuro contingencial y tener los recursos económicos para enfrentarlo.

Versión simplificada:",success,,2.5732,195,142,30,20,False,False,False,False,False,0.6666666666666666,0,30,20,26,1,1,2,38.5854159258033,15.480487187363776,45.74,65.44000000000003,-19.700000000000024,0.6666666666666666,0,0.5875370919881305,0,0.35,0.5666666666666667,24.855000000000018,33.545000000000016,-8.689999999999998,0.5416666666666666,0.34782608695652173,0.5,0.790810227394104,
exp_medium_batch_v1,20260308_155905,FEINA,3826_LibroBAC.pdf,llama3,R0,zero-shot,"El beneficio de los minerales y especialmente de los metales; la transformación de la madera y demás productos forestales, la agricultura con sus cultivos, la cría y levante de animales domésticos, el aprovechamiento de la navegación o energía; la pesca, la transformación industrial, la distribución, el transporte y el comercio de los artículos elaborados, todo ello es lo que constituye la riqueza o economía del país.","La riqueza o economía del país se constituye por el beneficio de los minerales. La transformación de la madera y de los productos forestales, la agricultura, el aprovechamiento de la navegación o energía. La pesca, la transformación industrial, la distribución, el transporte y el comercio de los productos.","La riqueza de un país se basa en la extracción de minerales y metales, la transformación de madera y productos forestales, la agricultura, la cría de animales, el aprovechamiento de la energía, la pesca, la industria, la distribución, el transporte y el comercio.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.

Devuelve solo la versión final simplificada.

Texto:
El beneficio de los minerales y especialmente de los metales; la transformación de la madera y demás productos forestales, la agricultura con sus cultivos, la cría y levante de animales domésticos, el aprovechamiento de la navegación o energía; la pesca, la transformación industrial, la distribución, el transporte y el comercio de los artículos elaborados, todo ello es lo que constituye la riqueza o economía del país.

Versión simplificada:",success,,9.3601,421,263,66,43,False,False,False,False,False,0.6515151515151515,0,66,43,48,1,1,3,50.68673464868602,36.46609336199366,83.07255813953489,75.29454545454546,7.778012684989434,0.6515151515151515,0,0.26608187134502925,0,0.13953488372093023,0.4393939393939394,37.78616279069769,5.851666666666688,31.934496124031,0.75,0.47058823529411764,0.6538461538461539,0.877507746219635,
exp_medium_batch_v1,20260308_155905,FEINA,3826_LibroBAC.pdf,llama3,R2,zero-shot,"El beneficio de los minerales y especialmente de los metales; la transformación de la madera y demás productos forestales, la agricultura con sus cultivos, la cría y levante de animales domésticos, el aprovechamiento de la navegación o energía; la pesca, la transformación industrial, la distribución, el transporte y el comercio de los artículos elaborados, todo ello es lo que constituye la riqueza o economía del país.","La riqueza o economía del país se constituye por el beneficio de los minerales. La transformación de la madera y de los productos forestales, la agricultura, el aprovechamiento de la navegación o energía. La pesca, la transformación industrial, la distribución, el transporte y el comercio de los productos.","La riqueza de un país se basa en la extracción de minerales y metales, la transformación de madera y productos forestales, la agricultura, la cría de animales, la energía, la pesca, la industria, la distribución, el transporte y el comercio.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
El beneficio de los minerales y especialmente de los metales; la transformación de la madera y demás productos forestales, la agricultura con sus cultivos, la cría y levante de animales domésticos, el aprovechamiento de la navegación o energía; la pesca, la transformación industrial, la distribución, el transporte y el comercio de los artículos elaborados, todo ello es lo que constituye la riqueza o economía del país.

Versión simplificada:",success,,5.7996,421,241,66,40,False,False,False,False,False,0.6060606060606061,0,66,40,48,1,1,3,47.481951877008974,30.659027361415603,85.79,75.29454545454546,10.49545454545455,0.6060606060606061,0,0.2537764350453172,0,0.15,0.48484848484848486,43.792500000000004,5.851666666666688,37.940833333333316,0.7128712871287128,0.42424242424242425,0.6336633663366337,0.8609144687652588,
exp_medium_batch_v1,20260308_155905,FEINA,3826_LibroBAC.pdf,mistral,R0,zero-shot,"El beneficio de los minerales y especialmente de los metales; la transformación de la madera y demás productos forestales, la agricultura con sus cultivos, la cría y levante de animales domésticos, el aprovechamiento de la navegación o energía; la pesca, la transformación industrial, la distribución, el transporte y el comercio de los artículos elaborados, todo ello es lo que constituye la riqueza o economía del país.","La riqueza o economía del país se constituye por el beneficio de los minerales. La transformación de la madera y de los productos forestales, la agricultura, el aprovechamiento de la navegación o energía. La pesca, la transformación industrial, la distribución, el transporte y el comercio de los productos.","La minería y metales, la madera y productos forestales, la agricultura con cultivos, criar animales domésticos, navegación o energía utilizada, pesca, industria, distribución, transporte y comercio de artículos fabricados, son lo que forma la riqueza o economía de un país.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.

Devuelve solo la versión final simplificada.

Texto:
El beneficio de los minerales y especialmente de los metales; la transformación de la madera y demás productos forestales, la agricultura con sus cultivos, la cría y levante de animales domésticos, el aprovechamiento de la navegación o energía; la pesca, la transformación industrial, la distribución, el transporte y el comercio de los artículos elaborados, todo ello es lo que constituye la riqueza o economía del país.

Versión simplificada:",success,,7.2205,421,273,66,40,False,False,False,False,False,0.6060606060606061,0,66,40,48,1,1,3,34.974053466588025,15.548052306329158,63.290000000000006,75.29454545454546,-12.00454545454545,0.6060606060606061,0,0.09221902017291066,0,0.2,0.5151515151515151,20.430000000000007,5.851666666666688,14.578333333333319,0.5436893203883495,0.33663366336633666,0.4077669902912621,0.8085426688194275,
exp_medium_batch_v1,20260308_155905,FEINA,3826_LibroBAC.pdf,mistral,R2,zero-shot,"El beneficio de los minerales y especialmente de los metales; la transformación de la madera y demás productos forestales, la agricultura con sus cultivos, la cría y levante de animales domésticos, el aprovechamiento de la navegación o energía; la pesca, la transformación industrial, la distribución, el transporte y el comercio de los artículos elaborados, todo ello es lo que constituye la riqueza o economía del país.","La riqueza o economía del país se constituye por el beneficio de los minerales. La transformación de la madera y de los productos forestales, la agricultura, el aprovechamiento de la navegación o energía. La pesca, la transformación industrial, la distribución, el transporte y el comercio de los productos.","La minería y especialmente los metales, la madera y otros productos forestales, la agricultura con sus cultivos, la cría de animales domésticos, el uso de navegación o energía, la pesca, la industria y su transformación, la distribución, transporte y comercio de artículos manufacturados, todo esto es lo que forma la riqueza o economía de un país.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
El beneficio de los minerales y especialmente de los metales; la transformación de la madera y demás productos forestales, la agricultura con sus cultivos, la cría y levante de animales domésticos, el aprovechamiento de la navegación o energía; la pesca, la transformación industrial, la distribución, el transporte y el comercio de los artículos elaborados, todo ello es lo que constituye la riqueza o economía del país.

Versión simplificada:",success,,4.9862,421,348,66,56,False,False,False,False,False,0.8484848484848485,0,66,56,48,1,1,3,33.59277732760657,17.833649983475027,77.51857142857143,75.29454545454546,2.2240259740259773,0.8484848484848485,0,0.08322496749024708,0,0.16071428571428573,0.2878787878787879,18.44750000000002,5.851666666666688,12.595833333333331,0.6280991735537191,0.3697478991596639,0.4793388429752066,0.8243058919906616,
exp_medium_batch_v1,20260308_155905,FEINA,678_LibroBAC.pdf,llama3,R0,zero-shot,También viven en una cultura de prosperidad y simultáneamente se preparan para situaciones temporales de carencia.,También viven en una cultura de prosperidad y se preparan para situación temporales de carencia.,Viven en una cultura próspera y también se preparan para tiempos difíciles.,"Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.

Devuelve solo la versión final simplificada.

Texto:
También viven en una cultura de prosperidad y simultáneamente se preparan para situaciones temporales de carencia.

Versión simplificada:",success,,7.0269,114,75,16,12,False,False,False,False,False,0.75,0,16,12,15,1,1,1,38.169156551509495,16.49819263539829,68.34,50.465,17.875,0.75,0,0.6455026455026455,0,0.25,0.4375,59.85166666666669,35.08500000000001,24.76666666666668,0.625,0.39999999999999997,0.5,0.8763983845710754,
exp_medium_batch_v1,20260308_155905,FEINA,678_LibroBAC.pdf,llama3,R2,zero-shot,También viven en una cultura de prosperidad y simultáneamente se preparan para situaciones temporales de carencia.,También viven en una cultura de prosperidad y se preparan para situación temporales de carencia.,"Viven en una cultura próspera, pero también se preparan para momentos difíciles.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
También viven en una cultura de prosperidad y simultáneamente se preparan para situaciones temporales de carencia.

Versión simplificada:",success,,4.5854,114,80,16,12,False,False,False,False,False,0.75,0,16,12,15,1,1,1,37.38211951447246,16.017181955319533,58.34,50.465,7.875,0.75,0,0.6082474226804123,0,0.3333333333333333,0.5,49.468333333333334,35.08500000000001,14.383333333333326,0.5625,0.39999999999999997,0.43749999999999994,0.8556927442550659,
exp_medium_batch_v1,20260308_155905,FEINA,678_LibroBAC.pdf,mistral,R0,zero-shot,También viven en una cultura de prosperidad y simultáneamente se preparan para situaciones temporales de carencia.,También viven en una cultura de prosperidad y se preparan para situación temporales de carencia.,Ellos viven en una cultura rica y a la vez se preparan para carencias temporal. (They live in a rich culture and at the same time prepare for temporary scarcities.),"Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.

Devuelve solo la versión final simplificada.

Texto:
También viven en una cultura de prosperidad y simultáneamente se preparan para situaciones temporales de carencia.

Versión simplificada:",success,,5.1221,114,165,16,30,False,False,False,False,False,1.875,0,16,30,15,1,2,1,37.38211951447246,10.494392661252757,92.04,50.465,41.575,1.875,1,0.5107913669064749,0,0.7333333333333333,0.5,79.69500000000001,35.08500000000001,44.61,0.3404255319148936,0.22222222222222224,0.3404255319148936,0.7055426836013794,
