row_id,prompt_family,owner,model_key,config_label,ruleset,system_family,system_name,source_text,reference_text,generated_text,src_words,pred_words,ref_words,src_sentences,pred_sentences,ref_sentences,sari,bleu,fernandez_huerta_pred,fernandez_huerta_src,fernandez_huerta_delta,compression_ratio_eval,sentence_splits,levenshtein_similarity,exact_copy,additions_proportion,deletions_proportion,inflesz_pred,inflesz_src,inflesz_delta,rouge1_f,rouge2_f,rougeL_f,bertscore_f1,sbert_similarity
1740,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,La producción en un país se realiza mediante lo que se conoce como factores de producción y de los cuales nos ocuparemos en detalle más adelante.,A través de los factores de producción se realiza la producción en un país. Más adelante nos ocuparemos en detalle de estos factores.,"Produccion de un pais se hace usando factores de produccion, sobre estos hablaremos mas tarde en detalle.

(Production in a country is done using production factors, which we will discuss in detail later.)",26,33,23,1,2,2,34.5220192301257,3.354647523072955,91.56727272727274,89.84000000000002,1.7272727272727195,1.2692307692307692,1,0.08022922636103152,0,0.7878787878787878,0.7307692307692307,77.06227272727274,63.42346153846155,13.63881118881119,0.2950819672131148,0.06779661016949153,0.16393442622950818,0.7118181586265564,
1742,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"A pesar de que algunos critican al intermediario, se necesita a este individuo en la economía.","Aunque algunas personas critican al intermediario, este individuo es necesario en la economía.","Algunas personas criticaban al intermediario, pero era necesario para la economía.

Simplified version: Some people criticized the intermediary, but he was necessary for the economy.",16,25,13,1,2,1,49.65351828123567,8.35174513083839,54.68000000000001,69.215,-14.534999999999997,1.5625,1,0.4218181818181818,0,0.84,0.75,44.815000000000026,54.55375000000001,-9.738749999999982,0.4,0.2105263157894737,0.4,0.7607536911964417,
1790,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,El impuesto a los réditos es también un buen instrumento para conocer el monto de las rentas y de la riqueza nacional.,El impuesto a las utilidades también es un buen método para conocer el monto de las rentas y de la riqueza nacional.,El impuesto sobre el ingreso es útil para saber cuánto gana la nación.,22,13,22,1,1,1,22.716455490578298,4.084617311625744,88.22461538461539,95.84,-7.615384615384613,0.5909090909090909,0,0.46808510638297873,0,0.5384615384615384,0.7272727272727273,78.81961538461539,74.39409090909092,4.425524475524469,0.35897435897435903,0.05405405405405405,0.25641025641025644,0.8018709421157837,
1920,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"También es de mucha ayuda separar las metas en tres períodos de tiempo para los propósitos de planeamiento, y aun cuando esto ya se trató en el capítulo anterior, se reitera tan importante aspecto, centrados en el tema del presente y con la intención de reforzar el manejo del mismo:","También ayuda separar las metas en tres períodos de tiempo para cumplir con los propósitos planteados. Aunque este aspecto ya se trató en el capítulo anterior, reiteramos su importancia:","It's helpful to divide goals into three time periods for planning purposes. Although this was discussed in the previous chapter, it's important to emphasize again: focus on the present and manage it effectively.

(",50,35,29,1,3,2,28.797111217294827,1.2753998269755913,91.81142857142858,92.0,-0.1885714285714215,0.7,2,0.004032258064516129,0,1.0,1.0,84.80833333333335,39.71100000000003,45.097333333333324,0.0,0.0,0.0,0.7391381859779358,
2027,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,Seguridad financiera: Consiste en cumplir con las necesidades que se presentan en el futuro de las personas y al mismo tiempo cumplir con las obligaciones diarias.,"Seguridad financiera, consiste en cumplir con las necesidades económicas que se presentan en el futuro de las personas y también cumplir con las obligaciones financieras diarias.","Seguridad financeira: Consista en satisfacer las necesidades futuras personas y cumplir con los deberes diarios.

Version simplified: Financial security means providing for future needs while meeting daily obligations.",26,28,26,1,2,1,24.36994979564639,4.446934299650308,55.98285714285716,80.60923076923079,-24.626373626373628,1.0769230769230769,1,0.23157894736842105,0,0.7142857142857143,0.6923076923076923,43.76000000000002,53.83884615384618,-10.078846153846158,0.2857142857142857,0.1111111111111111,0.2857142857142857,0.7560030221939087,
2065,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"La última, pero no menos importante razón, puede ser encontrar un fascinante campo de acción intelectual para comprender el mundo real.",La última es encontrar un campo de acción intelectual para comprender el mundo real.,Última razón importante: encontrar interesante campo mental para entender el mundo real.,21,12,14,1,1,1,40.07469654528478,19.03837857221325,48.34,76.26857142857142,-27.928571428571416,0.5714285714285714,0,0.6636771300448431,0,0.25,0.5714285714285714,39.08500000000001,55.30166666666668,-16.21666666666667,0.5714285714285715,0.15384615384615383,0.5,0.8531802296638489,
2365,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"Si el entusiasmo, y esto no es idealismo ramplón, se orienta hacia la salud, la belleza, el éxito, la felicidad, lo más probable es que se obtenga la salud, la belleza, el éxito y la felicidad.","Si el entusiasmo se dirige hacia la salud, la belleza, el éxito, la felicidad es probable que los consigamos.","Si el entusiasmo apunta hacia la salud, la belleza, el éxito y la felicidad, es probable que obtengas todas ellas.",36,20,19,1,1,1,59.37807052068158,47.8219647449668,81.74000000000001,92.34,-10.599999999999994,0.5555555555555556,0,0.48859934853420195,0,0.2,0.5555555555555556,62.235000000000014,54.887777777777785,7.3472222222222285,0.7692307692307692,0.6486486486486486,0.7692307692307692,0.9076364636421204,
2449,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"En la segunda etapa de programación, se definen los objetivos y se fijan las metas o resultados esperados, que deben ser lo más específicos y precisos posibles, para tener claridad en lo que se trata de alcanzar con las inversiones por realizar; por ejemplo, los tipos de inversión y los montos que se pretenden lograr en un tiempo definido y otros que pueden describirse en términos de logro o resultados que se desean alcanzar.","En la segunda etapa de programación, se definen los objetivos y se fijan las metas específicas.","During the second programming stage, we set specific and clear goals and expected results. For instance, the types of investments and their amounts within a defined timeframe, as well as other objectives that can be described in terms of achievements or desired outcomes.",74,43,16,1,2,1,31.437406637097045,0.9044512123285878,94.6539534883721,90.32648648648652,4.32746700188558,0.581081081081081,1,0.04857142857142857,0,1.0,1.0,73.77453488372093,13.286351351351371,60.48818353236956,0.0,0.0,0.0,0.7500956058502197,
2550,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,Estas tarjetas acarrean pocos riesgos y te ayudan a crear buenos antecedentes crediticios al mostrar tu capacidad para usar una tarjeta con responsabilidad.,Estas tarjetas traen pocos riesgos y ayudan a crear buen historial crediticio.,"Estas tarjetas tienen poca risks y te ayudan a crear buenas referencias crédito mostrando que puedes usar una tarjeta con responsabilidad.

(Translation: These cards have little risk and help you create good credit references by showing that you can use a card responsibly.)",23,43,12,1,2,1,36.04529862594379,3.8723086344944297,87.67720930232558,61.535652173913036,26.141557128412543,1.8695652173913044,1,0.08391608391608392,0,0.7209302325581395,0.4782608695652174,66.53034883720932,37.56543478260869,28.964914054600627,0.21428571428571427,0.11111111111111109,0.21428571428571427,0.6860885620117188,
2657,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"Adicionalmente, el canal móvil (celulares) es de alto potencial para utilizar pagos a través de mensajería de texto SMS permitiendo, desde cualquier lugar donde se tenga acceso al servicio inalámbrico, realizar pagos electrónicos.","Además, los celulares permiten realizar pagos electrónicos desde cualquier lugar con acceso al servicio inalámbrico.","Además, los móviles (celulares) pueden usar pagos a través de SMS text messages para hacer transacciones electrónicas desde cualquier lugar con acceso al servicio inalámbrico.",33,25,15,1,1,1,62.754948647148886,32.95103291209691,63.56000000000002,60.112727272727284,3.4472727272727326,0.7575757575757576,0,0.6024691358024692,0,0.44,0.5757575757575758,37.299000000000035,24.692575757575753,12.606424242424282,0.625,0.4347826086956522,0.625,0.8885905742645264,
2703,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"Existen varias modalidades de cheques, como lo mencionan los mismos Alonso, Brailovsky y Ortiz (1999).","Según Alonso, Brailovsky y Ortiz (mil novecientos noventa y nueve) hay varias modalidades de cheques.","Hay diferentes tipos de cheques según lo indicado por Alonso, Brailovsky y Ortiz en 1999.",15,15,15,1,1,1,54.18046768046768,22.634051112223137,92.04,80.04,12.0,1.0,0,0.6387434554973822,0,0.4666666666666667,0.4666666666666667,79.69500000000001,67.23500000000001,12.459999999999994,0.5625,0.3333333333333333,0.375,0.7922900915145874,
2732,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"La mayor ventaja es la flexibilidad que le da al usuario, quien puede pagar sus saldos por completo cada mes o puede pagar en parte.",La mayor ventaja es la flexibilidad para el usuario. Quien puede pagar sus saldos completos o en parte mensualmente.,El usuario puede pagar todo o solo una parte de su déuda cada mes. (The user can pay off the entire debt or just a part of it every month.),25,30,19,1,2,2,32.14838298715213,2.977665307178987,112.04000000000002,99.56,12.480000000000018,1.2,1,0.22140221402214022,0,0.7666666666666667,0.72,100.46166666666669,74.67900000000002,25.78266666666667,0.24000000000000002,0.08333333333333334,0.24000000000000002,0.6583391427993774,
2947,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"El dinero que inviertes inicialmente se denomina ""capital"".",El capital es el dinero invertido inicialmente.,"El dinero que inicialmente inviertes se llama ""capital"". (The money you initially invest is called ""capital."")

[",8,16,7,1,2,1,31.11111111111111,2.252278368576829,66.59,36.59,30.0,2.0,1,0.5029239766081871,0,0.5625,0.125,66.44750000000002,35.297500000000014,31.150000000000006,0.34782608695652173,0.09523809523809522,0.26086956521739124,0.7219030857086182,
3320,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"Existen modelos cuantitativos que permiten determinar de manera técnica el valor de la tasa de descuento como el CAPM1 y el WACC2 (Bell, 2016), los cuales no se incluyen en el presente documento; no obstante, la determinación subjetiva de la tasa de descuento exigida por el accionista puede utilizarse ante la falta de información de los mencionados modelos.","Hay modelos cuantitativos para determinar técnicamente el valor de la tasa de descuento, pero no se incluyen en este documento. Sin embargo, la determinación subjetiva de la tasa de descuento exigida por el accionista se puede utilizar ante la falta de información de esos modelos.","Hay métodos matemáticos para calcular la tasa de descuento (CAPM y WACC, según Bell, 2016), que no están incluidos en este documento. Sin embargo, se puede determinar subjectivamente la tasa de descuento deseada por el accionista cuando no hay información sobre esos métodos.",58,43,45,1,2,2,45.300921775729535,25.459845316736796,77.90976744186047,80.94344827586207,-3.0336808340016006,0.7413793103448276,1,0.22712933753943218,0,0.46511627906976744,0.603448275862069,56.388488372093036,19.938448275862072,36.450040096230964,0.5360824742268041,0.29473684210526313,0.45360824742268036,0.8536394834518433,
3396,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"Particularmente, se observa que el escenario 3 es el único que presenta una situación que no sea rentable.",El escenario tres es el único que presenta una situación no rentable.,Solo el escenario tres no es rentable.,18,7,12,1,1,1,44.50487982746048,9.616081612105386,80.84,81.17333333333333,-0.3333333333333286,0.3888888888888889,0,0.4722222222222222,0,0.2857142857142857,0.7222222222222222,84.135,64.23500000000001,19.89999999999999,0.6,0.2222222222222222,0.5,0.8603964447975159,
3404,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"Obtenga el rendimiento de un bono de $10,000 que paga el 6.",Saque el rendimiento de un bono de diez mil dólares que paga el seis.,"Gana rendimiento de $10,000 bonos que pagan el 6%

(",13,10,14,1,1,1,22.85830440629202,6.272848091762075,118.64,120.53230769230768,-1.892307692307682,0.7692307692307693,0,0.7090909090909091,0,0.3,0.46153846153846156,115.84500000000001,112.36576923076925,3.4792307692307674,0.32,0.08695652173913043,0.32,0.8033941388130188,
3570,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"De partida, el tema concierne a todos los individuos y durante toda la vida, pues las finanzas explican la procedencia y uso de los ingresos y recursos que se disponen para satisfacer las necesidades particulares de todas y todos.",El tema interesa a todas las personas. Porque las finanzas explican el origen y uso de los ingresos disponibles para satisfacer las necesidades de todos.,"El tema de las finanzas afecta a todos durante toda la vida, ya que explica donde obtenermos el dinero y cómo usarlo para cubrir nuestras propias necesidades.",39,27,25,1,1,2,34.397191271678786,4.789685837486139,78.6177777777778,81.14769230769232,-2.529914529914521,0.6923076923076923,0,0.44329896907216493,0,0.4444444444444444,0.6153846153846154,50.62018518518519,40.04012820512823,10.580056980056966,0.4150943396226415,0.07843137254901962,0.30188679245283023,0.8108551502227783,
3653,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,¿Qué función cumplen las empresas en la sociedad?,¿Qué función tienen las empresas en la sociedad?,"¿Cómo contribuyen las empresas a la sociedad?

Respuesta clara: Empresas producen bienes y servicios, crean empleos y pagan impositos.",8,19,8,1,2,1,34.505494505494504,7.7075324887553816,63.47157894736841,89.09,-25.618421052631597,2.375,1,0.37362637362637363,0,0.7894736842105263,0.5,59.61921052631578,89.81000000000002,-30.190789473684234,0.2758620689655173,0.14814814814814814,0.2758620689655173,0.7835928797721863,
3712,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,Estos principios están diseñados para promover que las firmas de servicios financieros y las organizaciones de consumidores hagan más para educar a los ciudadanos en esta área.,Estos principios están diseñados para promover que las empresas de servicios financieros y las organizaciones de consumidores hagan más para educar a los ciudadanos en esta área.,Estos principios fomentan que empresas financieras y consumidoras educen mejor a la población en este ámbitio.,27,16,27,1,1,1,11.558590158995841,3.386794718016299,57.965,67.50666666666669,-9.541666666666686,0.5925925925925926,0,0.5314685314685315,0,0.625,0.7777777777777778,42.8725,39.08314814814818,3.789351851851819,0.3404255319148936,0.044444444444444446,0.2978723404255319,0.8561250567436218,
3776,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"Hable con ellos, déles la cara, y hágales saber que está haciendo todo lo que puede para pagarles.","Hable con ellos, enfréntelos y comuníqueles que está haciendo lo posible para pagarles.","Habla con ellos, hazlo claro que estás trabajando duro para pagarlos.",18,11,13,1,1,1,41.50283557541622,11.724489878110314,72.11272727272728,91.17333333333335,-19.060606060606062,0.6111111111111112,0,0.6107784431137725,0,0.6363636363636364,0.7777777777777778,65.57136363636366,74.61833333333335,-9.046969696969697,0.3703703703703704,0.16,0.3703703703703704,0.7928494811058044,
3819,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,Pero ¿en qué se compite?,Pero ¿en qué se compite?,"¿En qué se competirá?

(What is the competition about?)",5,9,5,1,2,1,14.761904761904761,6.837203339116283,77.50666666666667,90.44,-12.933333333333323,1.8,1,0.4358974358974359,0,0.6666666666666666,0.4,91.57944444444446,102.155,-10.575555555555539,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.6801928877830505,
4006,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"Por otra parte, algunas personas sostienen que un impuesto de 10 por ciento impondría el mismo sacrificio a ambas familias.","Por otra parte, algunas personas sostienen que un impuesto de diez por ciento impondría el mismo sacrificio a ambas familias.","Algunas personas creen que una impuesto del 10% afectaría igual a ambas familias.

(",20,13,20,1,2,1,17.304689176828763,12.102671192556116,71.14769230769231,84.74000000000001,-13.592307692307699,0.65,1,0.6504854368932039,0,0.38461538461538464,0.6,75.73500000000001,65.35000000000002,10.384999999999991,0.4571428571428571,0.18181818181818185,0.4571428571428571,0.8247076869010925,
4276,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"Al principio, como ya vimos en el trueque, adoptó la forma de mercancía, pero con el tiempo se transformó en dinero-papel, cuentas corrientes y otras formas.","Al principio, tuvo la forma de mercancía, pero luego se transformó en dinero-papel, cuentas corrientes y otras formas.","Al principio, en el intercambio, tomó la forma de bienes, pero después se convirtió en papel moneda, cheques y otras formas.",27,21,19,1,1,1,40.92704752534474,19.12481314888403,90.55428571428571,94.17333333333333,-3.6190476190476204,0.7777777777777778,0,0.6192170818505338,0,0.3333333333333333,0.48148148148148145,70.135,66.77203703703705,3.3629629629629534,0.5714285714285713,0.25,0.5714285714285713,0.8839997053146362,
4284,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"¿Son estos sólo sueños, o son metas reales?",¿Estos son sólo sueños o son metas reales?,"Son estos sueños o objetivos reales?

(Son dreams or real goals?)",8,11,8,1,2,1,33.90186202686203,7.432998184513635,95.56727272727274,96.59,-1.0227272727272663,1.375,1,0.5794392523364486,0,0.45454545454545453,0.25,105.05318181818183,97.59750000000001,7.455681818181816,0.6363636363636365,0.19999999999999998,0.45454545454545453,0.7339445948600769,
4638,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"En los pueblos donde el principio de la elección se extiende a todo, no hay propiamente hablando carrera pública.",En los pueblos donde el principio de la elección se extiende a todo no existe la carrera pública.,"En poblados donde todos pueden votar, no hay verdadera carrera política.",19,11,18,1,1,1,17.230056980056982,2.9115521924905376,61.203636363636356,84.62947368421054,-23.425837320574182,0.5789473684210527,0,0.5081081081081081,0,0.5454545454545454,0.7368421052631579,54.244090909090914,66.51394736842106,-12.269856459330143,0.25,0.0,0.25,0.8167555928230286,
4751,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"Sin entusiasmo, dijo alguien famoso, nunca se ha podido realizar nada grande.",Sin entusiasmo no se logró nada grande.,Famosa persona dijo desanimado: nada grandioso se logra sin entusiasmo.,12,10,7,1,1,1,42.49074074074074,4.789232204309912,40.64,68.34,-27.700000000000003,0.8333333333333334,0,0.1891891891891892,0,0.5,0.5833333333333334,34.85500000000002,59.85166666666669,-24.99666666666667,0.47058823529411764,0.13333333333333333,0.23529411764705882,0.7937520742416382,
5037,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"Por tanto, este método calcula interés sobre interés.","Por eso, este método calcula interés sobre interés.","Este método calcula el interés sobre el interés anterior.

(",8,9,8,1,2,1,30.413359788359788,11.731175160263996,44.17333333333333,51.59,-7.416666666666671,1.125,1,0.7321428571428571,0,0.3333333333333333,0.25,56.968333333333334,50.8725,6.095833333333331,0.7826086956521738,0.5714285714285713,0.7826086956521738,0.8396718502044678,
5112,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,"El resultado es aproximado a $300,000 en seis años.",El resultado es aproximadamente trescientos mil dólares en seis años.,"Se obtiene un resultado aproximademente a 300.000 dólares en seis años.

(",10,12,10,1,2,1,61.044302919302915,30.26643726685862,69.84,100.64,-30.799999999999997,1.2,1,0.6935483870967742,0,0.4166666666666667,0.3,76.23500000000001,97.155,-20.919999999999987,0.5384615384615384,0.41666666666666663,0.5384615384615384,0.8255747556686401,
5187,zero-shot,nancy,mistral,nancy_mistral_cfg_2,R4,prompting,zero-shot_nancy_mistral_nancy_mistral_cfg_2_R4,Documente todos sus gastos e ingresos o compárelos con lo que usted planificó que iba a gastar en el mes.,Documente todos sus gastos e ingresos y compárelos con lo que usted planificó que iba a gastar en el mes.,"Registra todos tus gastos y ingresos, o comparelos con lo que planeabas gastar durante el mes.

(Record): Write down all your expenses and income, or compare them with what you planned to spend during the month.

(",20,36,20,1,3,1,18.178288258933417,6.062120981645538,98.33999999999999,93.74000000000001,4.59999999999998,1.8,2,0.17034700315457413,0,0.7222222222222222,0.5,91.00166666666668,74.69500000000001,16.306666666666672,0.3508771929824561,0.10909090909090909,0.3157894736842105,0.6867639422416687,
